Route,Stop_ID,Stop_name,Lat,Lon,Stop_sequence,Direction,routes
27A,667.0,Griffith Avenue,53.36797244,-6.226972201000001,29,0,"27, 15, 14, 14C, 43, 42, 27B, 27A"
15,668.0,E.S.B. Sub Station,53.36457409,-6.229337247999999,24,0,"27, 15, 14, 14C, 43, 42, 27B, 27A"
14C,668.0,E.S.B. Sub Station,53.36457409,-6.229337247999999,20,0,"27, 15, 14, 14C, 43, 42, 27B, 27A"
43,668.0,E.S.B. Sub Station,53.36457409,-6.229337247999999,42,0,"27, 15, 14, 14C, 43, 42, 27B, 27A"
42,668.0,E.S.B. Sub Station,53.36457409,-6.229337247999999,56,0,"27, 15, 14, 14C, 43, 42, 27B, 27A"
27B,668.0,E.S.B. Sub Station,53.36457409,-6.229337247999999,39,0,"27, 15, 14, 14C, 43, 42, 27B, 27A"
27A,668.0,E.S.B. Sub Station,53.36457409,-6.229337247999999,30,0,"27, 15, 14, 14C, 43, 42, 27B, 27A"
15,614.0,Marino College,53.36360274,-6.233539767999999,25,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
14C,614.0,Marino College,53.36360274,-6.233539767999999,21,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
29A,614.0,Marino College,53.36360274,-6.233539767999999,37,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
31,614.0,Marino College,53.36360274,-6.233539767999999,47,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
43,614.0,Marino College,53.36360274,-6.233539767999999,43,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
42,614.0,Marino College,53.36360274,-6.233539767999999,57,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
27B,614.0,Marino College,53.36360274,-6.233539767999999,40,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
27A,614.0,Marino College,53.36360274,-6.233539767999999,31,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
15,615.0,Fairview Park,53.36189721,-6.237336653,26,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
14C,615.0,Fairview Park,53.36189721,-6.237336653,22,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
29A,615.0,Fairview Park,53.36189721,-6.237336653,38,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
31,615.0,Fairview Park,53.36189721,-6.237336653,48,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
43,615.0,Fairview Park,53.36189721,-6.237336653,44,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
42,615.0,Fairview Park,53.36189721,-6.237336653,58,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
27B,615.0,Fairview Park,53.36189721,-6.237336653,41,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
27A,615.0,Fairview Park,53.36189721,-6.237336653,32,0,"27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
15,4415.0,Connolly Station,53.35055804,-6.250422647000001,32,0,"27, 15, 14, 14C"
14C,4415.0,Connolly Station,53.35055804,-6.250422647000001,29,0,"27, 15, 14, 14C"
68,4495.0,Townsend Street,53.34618678,-6.256970115,1,0,"27, 68, 69, 68A, 69X"
69,4495.0,Townsend Street,53.34618678,-6.256970115,1,0,"27, 68, 69, 68A, 69X"
69X,4495.0,Townsend Street,53.34618678,-6.256970115,1,0,"27, 68, 69, 68A, 69X"
77A,2103.0,Shopping Centre,53.32208249,-6.329977414,25,0,"27, 123, 77A"
77A,2332.0,Kilnamanagh Road,53.32105346,-6.330948277999999,26,0,"27, 77A"
77A,2333.0,Roundabout,53.31783257,-6.3326500029999995,27,0,"27, 77A"
77A,2334.0,Mulcahy Keane,53.3155338,-6.334735809,28,0,"27, 77A"
77A,4662.0,Calmount Park,53.31330519,-6.341216064,29,0,"27, 77A"
77A,2335.0,Calmount Avenue,53.31164178,-6.343111492,30,0,"27, 77A"
77A,2336.0,Tibradden Drive,53.30885602,-6.345740492000001,31,0,"27, 77A"
77A,2337.0,Ballymount Road,53.30599123,-6.3485072460000005,32,0,"27, 77A"
77A,2339.0,M50 Flyover,53.30257209,-6.351490038,33,0,"27, 77A"
65,2349.0,Alderwood,53.28502969,-6.378532345,39,0,"27, 65, 56A, 77A, 54A"
77A,2349.0,Alderwood,53.28502969,-6.378532345,55,0,"27, 65, 56A, 77A, 54A"
65,2351.0,Maplewood,53.28319638,-6.384510797999999,40,0,"27, 65, 56A, 77A, 54A"
77A,2351.0,Maplewood,53.28319638,-6.384510797999999,56,0,"27, 65, 56A, 77A, 54A"
63,2047.0,Mounttown Road,53.28363024,-6.14736164,9,0,63
63,2048.0,St. Patrick's Crescent,53.28402895,-6.150464051,10,0,63
63,2049.0,Oliver Plunkett Ave,53.28559745,-6.154236021,11,0,63
63,2050.0,Monkstown Avenue,53.28708470000001,-6.1574117820000005,12,0,63
63,2051.0,Stradbrook Rd,53.28647455,-6.159807914,13,0,"63, 4"
4,2051.0,Stradbrook Rd,53.28647455,-6.159807914,2,0,"63, 4"
63,2053.0,Abbey Park,53.28483702,-6.160283252999999,14,0,63
63,2054.0,Rory O'Connor Park,53.28322932,-6.159197474,15,0,63
63,2055.0,Rory O'Connor Park,53.28150577,-6.158176747000001,16,0,63
63,3120.0,Kill Lane,53.27744073,-6.16327026,18,0,"63, 84"
63,3122.0,South Park,53.27398196,-6.161634186000001,19,0,"63, 84"
63,3123.0,Monaloe Crescent,53.27176301,-6.16054488,20,0,"63, 84"
63,3124.0,Clonkeen Road Opposite South Park Estate,53.26944409,-6.159385013,21,0,"63, 84"
63,3125.0,Monaloe Crescent,53.26727142,-6.158383897999999,22,0,"63, 84"
63,3126.0,Old Bray Road,53.26541396,-6.1591683470000005,23,0,"63, 84"
63,3255.0,Sycamore Drive,53.26647364,-6.163185706,24,0,63
63,3309.0,Kerrymount Green,53.26692858,-6.165879817,25,0,63
63,3306.0,Sycamore Drive,53.26334712,-6.168536622,26,0,63
63,4772.0,Hainault Road,53.26168166,-6.170121839,27,0,63
63,3276.0,Tennis Club,53.25710979,-6.1709165829999995,28,0,63
63,7372.0,Luas,53.25447028,-6.172288200000001,29,0,63
63,5106.0,Ballyogan Vale,53.25498706,-6.184931139,30,0,63
63,4396.0,Ballyogan Road Junction Ballyogan Avenue,53.25684905,-6.1933059539999995,31,0,63
63,4773.0,Ballyogan Road,53.25816845,-6.196742824,32,0,63
63,4393.0,Leopardstown Abbey,53.25938713,-6.193528736,33,0,63
63,4395.0,Community Centre,53.25722134,-6.18940814,34,0,63
63,4313.0,Ballyogan Vale,53.25501401,-6.184929997999999,35,0,63
63,3277.0,Springfield Lane,53.24821972,-6.182040651,36,0,63
63,3278.0,Glenamuck Cottages,53.24490652,-6.186991172000001,37,0,63
63,3279.0,Cromlech Close,53.23970688,-6.195586339,38,0,63
63,3478.0,Glenamuck Road,53.23905010000001,-6.196138358,39,0,"63, 44"
63,3280.0,Glenamuck Road,53.23777085,-6.195353161,40,0,"63, 44"
63,3282.0,Ballycorus Rd,53.2357371,-6.193416237999999,41,0,"63, 44"
63,3283.0,Ballycorus Rd,53.23583373,-6.19386161,42,0,"63, 44"
44,3283.0,Ballycorus Rd,53.23583373,-6.19386161,12,0,"63, 44"
44,3284.0,Glenamuck Road,53.23931535,-6.196441837,13,0,"63, 44"
84,3153.0,Old Bray Road,53.26582553,-6.159045722,73,0,"63, 84"
84,3152.0,Monaloe Crescent,53.267408700000004,-6.158542915,74,0,"63, 84"
84,2995.0,Monaloe Crescent,53.270171700000006,-6.159938499,75,0,"63, 84"
84,3154.0,Beech Estate,53.27197423,-6.160835692999999,76,0,"63, 84"
84,3155.0,Beech Estate,53.27424707,-6.161922707,77,0,"63, 84"
84,3156.0,Kill Lane,53.27652889,-6.1630094479999995,78,0,"63, 84"
44,4096.0,Town Hall,53.19281024,-6.169973453,1,0,44
44,4114.0,Glencree Road,53.19287943,-6.172724335,2,0,44
44,4115.0,Church,53.193816299999995,-6.174031499,3,0,44
44,4116.0,Environmental Centre,53.19889884,-6.173710666,4,0,44
44,4117.0,Ashridge Gn,53.20049912,-6.176666383,5,0,44
44,4118.0,Monastery House,53.2036928,-6.17626133,6,0,44
44,4119.0,Bramble Hill,53.21038349,-6.175303382,7,0,44
44,4120.0,Ridgeway,53.21319792,-6.176546355,8,0,44
44,4121.0,The Scalp Wood,53.22016046,-6.181611963,9,0,44
44,4122.0,The Scalp Wood,53.22335453,-6.181821101000001,10,0,44
44,4123.0,Garden Centre,53.22885493,-6.185916956,11,0,44
44,3310.0,Glebe Road,53.24253461,-6.198913622999999,14,0,44
44,3481.0,Church of Ireland,53.2438715,-6.199351953,15,0,44
44,3482.0,Jamestown House,53.24614204,-6.2009049570000006,16,0,44
44,3483.0,Jamestown Golf Club,53.24961231,-6.207518116,17,0,44
44,3484.0,Stepaside Lane,53.25271864,-6.213862734,18,0,44
44,3485.0,Littlewood Apartments,53.25522232,-6.215392119,19,0,"44, 47"
47,3485.0,Littlewood Apartments,53.25522232,-6.215392119,4,0,"44, 47"
44,3486.0,Castle Lodge,53.25932226,-6.211878734,20,0,"44, 47"
47,3486.0,Castle Lodge,53.25932226,-6.211878734,5,0,"44, 47"
44,3487.0,Mount Eagle Park,53.26223983,-6.211637076000001,21,0,"44, 47"
47,3487.0,Mount Eagle Park,53.26223983,-6.211637076000001,6,0,"44, 47"
44,3488.0,Murphystown Road,53.26394812,-6.212870017999999,22,0,44
44,3489.0,Leopardstown Heights,53.26627841,-6.216625772,23,0,44
44,3492.0,St. Fintan's,53.26910397,-6.223464902000001,24,0,44
44,2835.0,St. Mary's Church,53.270479,-6.22586681,25,0,44
44,7176.0,Greenlands,53.27351882,-6.22900972,26,0,44
44,2836.0,Blackthorn Drive,53.27542419,-6.229605726,27,0,44
44,2837.0,Clonard Road,53.27735442,-6.2306656270000005,28,0,"44, 116"
116,2837.0,Clonard Road,53.27735442,-6.2306656270000005,31,0,"44, 116"
44,2838.0,Ballawley Park,53.27974766,-6.232036432,29,0,"44, 116"
116,2838.0,Ballawley Park,53.27974766,-6.232036432,32,0,"44, 116"
44,2839.0,Ballawley Park,53.2828605,-6.2340526,30,0,"44, 116"
116,2839.0,Ballawley Park,53.2828605,-6.2340526,33,0,"44, 116"
44,2840.0,Pallottine Fathers,53.28432481,-6.237036861,31,0,"44, 116"
116,2840.0,Pallottine Fathers,53.28432481,-6.237036861,34,0,"44, 116"
44,2841.0,Balally Road,53.28717438,-6.240099376,32,0,44
44,2865.0,Castle View,53.28969533,-6.244045786,33,0,"44, 14"
44,2866.0,Shopping Centre,53.29151771,-6.245726127,34,0,"44, 14"
44,2892.0,Ophaly Court,53.29535342,-6.246184014,35,0,"44, 61, 17"
61,2892.0,Ophaly Court,53.29535342,-6.246184014,25,0,"44, 61, 17"
44,2893.0,Frankfort,53.29766905,-6.246569221000001,36,0,"44, 61, 17"
61,2893.0,Frankfort,53.29766905,-6.246569221000001,26,0,"44, 61, 17"
44,2894.0,Hospital,53.30093151,-6.245940417000001,37,0,"44, 61, 17"
61,2894.0,Hospital,53.30093151,-6.245940417000001,27,0,"44, 61, 17"
44,2895.0,Business Park,53.30304284,-6.245268686,38,0,"44, 61, 17"
61,2895.0,Business Park,53.30304284,-6.245268686,28,0,"44, 61, 17"
44,2896.0,Bird Avenue,53.30598402,-6.246018407,39,0,"44, 61"
61,2896.0,Bird Avenue,53.30598402,-6.246018407,29,0,"44, 61"
44,2897.0,Luke's Crescent,53.30819494,-6.246618072,40,0,"44, 61"
61,2897.0,Luke's Crescent,53.30819494,-6.246618072,30,0,"44, 61"
44,2898.0,Dundrum Road,53.31116554,-6.248147161,41,0,"44, 61"
61,2898.0,Dundrum Road,53.31116554,-6.248147161,31,0,"44, 61"
44,3562.0,Glenmalure Square,53.31454466,-6.24628275,42,0,"44, 61"
61,3562.0,Glenmalure Square,53.31454466,-6.24628275,32,0,"44, 61"
44,2899.0,Glenmalure Square,53.31636059,-6.245082582,43,0,"44, 61"
61,2899.0,Glenmalure Square,53.31636059,-6.245082582,33,0,"44, 61"
44,884.0,Milltown Park,53.31998779,-6.244198212000001,44,0,"44, 11, 61"
11,884.0,Milltown Park,53.31998779,-6.244198212000001,28,0,"44, 11, 61"
61,884.0,Milltown Park,53.31998779,-6.244198212000001,34,0,"44, 11, 61"
44,885.0,Larch Grove,53.32124954,-6.246262985,45,0,"44, 11, 61"
11,885.0,Larch Grove,53.32124954,-6.246262985,29,0,"44, 11, 61"
61,885.0,Larch Grove,53.32124954,-6.246262985,35,0,"44, 11, 61"
44,886.0,Merton Drive,53.32259718,-6.24866963,46,0,"44, 11, 61"
11,886.0,Merton Drive,53.32259718,-6.24866963,30,0,"44, 11, 61"
61,886.0,Merton Drive,53.32259718,-6.24866963,36,0,"44, 11, 61"
44,887.0,Chelmsford Avenue,53.32419832,-6.252432167,47,0,"44, 11, 61"
11,887.0,Chelmsford Avenue,53.32419832,-6.252432167,31,0,"44, 11, 61"
61,887.0,Chelmsford Avenue,53.32419832,-6.252432167,37,0,"44, 11, 61"
44,2900.0,Charleston Road,53.32592729999999,-6.255724373,48,0,"44, 61"
61,2900.0,Charleston Road,53.32592729999999,-6.255724373,38,0,"44, 61"
44,2901.0,Mount Pleasent Park,53.32733368,-6.258474485,49,0,"44, 61"
61,2901.0,Mount Pleasent Park,53.32733368,-6.258474485,39,0,"44, 61"
44,2902.0,Northbrook Road,53.32887806,-6.2589821,50,0,"44, 61"
61,2902.0,Northbrook Road,53.32887806,-6.2589821,40,0,"44, 61"
44,2903.0,Mercer Charlotte House,53.33196719,-6.262489899,51,0,"44, 61"
61,2903.0,Mercer Charlotte House,53.33196719,-6.262489899,41,0,"44, 61"
44,1074.0,Camden Court Hotel,53.33379524,-6.263962193999999,52,0,"44, 61, 15, 14, 14C, 140, 15B, 15A"
61,1074.0,Camden Court Hotel,53.33379524,-6.263962193999999,42,0,"44, 61, 15, 14, 14C, 140, 15B, 15A"
14,1074.0,Camden Court Hotel,53.33379524,-6.263962193999999,41,0,"44, 61, 15, 14, 14C, 140, 15B, 15A"
15B,1074.0,Camden Court Hotel,53.33379524,-6.263962193999999,38,0,"44, 61, 15, 14, 14C, 140, 15B, 15A"
44,6074.0,Leeson Street,53.33589471,-6.257540035,53,0,"44, 61, 15, 14, 14C, 140, 15B, 15A"
61,6074.0,Leeson Street,53.33589471,-6.257540035,43,0,"44, 61, 15, 14, 14C, 140, 15B, 15A"
14,6074.0,Leeson Street,53.33589471,-6.257540035,42,0,"44, 61, 15, 14, 14C, 140, 15B, 15A"
15B,6074.0,Leeson Street,53.33589471,-6.257540035,39,0,"44, 61, 15, 14, 14C, 140, 15B, 15A"
44,5034.0,Duke Street,53.34034119,-6.2585902010000005,54,0,"44, 61, 140, 15B, 15A"
61,5034.0,Duke Street,53.34034119,-6.2585902010000005,44,0,"44, 61, 140, 15B, 15A"
15B,5034.0,Duke Street,53.34034119,-6.2585902010000005,40,0,"44, 61, 140, 15B, 15A"
44,495.0,Pearse Station,53.34358212,-6.249732063,55,0,"44, 4, 61, 7, 67, 66, 26, 66A"
4,495.0,Pearse Station,53.34358212,-6.249732063,33,0,"44, 4, 61, 7, 67, 66, 26, 66A"
61,495.0,Pearse Station,53.34358212,-6.249732063,45,0,"44, 4, 61, 7, 67, 66, 26, 66A"
7,495.0,Pearse Station,53.34358212,-6.249732063,60,0,"44, 4, 61, 7, 67, 66, 26, 66A"
66,495.0,Pearse Station,53.34358212,-6.249732063,4,0,"44, 4, 61, 7, 67, 66, 26, 66A"
44,400.0,Hawkins Street,53.34475927,-6.252777849,56,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
4,400.0,Hawkins Street,53.34475927,-6.252777849,34,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
1,400.0,Hawkins Street,53.34475927,-6.252777849,24,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
61,400.0,Hawkins Street,53.34475927,-6.252777849,46,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
7,400.0,Hawkins Street,53.34475927,-6.252777849,61,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
47,400.0,Hawkins Street,53.34475927,-6.252777849,55,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
56A,400.0,Hawkins Street,53.34475927,-6.252777849,6,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
77A,400.0,Hawkins Street,53.34475927,-6.252777849,6,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
66,400.0,Hawkins Street,53.34475927,-6.252777849,5,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
15A,400.0,Hawkins Street,53.34475927,-6.252777849,6,0,"44, 4, 1, 61, 7, 47, 67, 56A, 77A, 66, 26, 66A, 15B, 15A"
44,278.0,Cathal Brugha Street,53.35135252,-6.261115642999999,58,0,"44, 11, 16, 16C, 1"
11,278.0,Cathal Brugha Street,53.35135252,-6.261115642999999,43,0,"44, 11, 16, 16C, 1"
16C,278.0,Cathal Brugha Street,53.35135252,-6.261115642999999,42,0,"44, 11, 16, 16C, 1"
1,278.0,Cathal Brugha Street,53.35135252,-6.261115642999999,26,0,"44, 11, 16, 16C, 1"
44,10.0,Rotunda Hospital,53.35338312,-6.2653894889999995,59,0,"44, 11, 16, 16C, 1"
11,10.0,Rotunda Hospital,53.35338312,-6.2653894889999995,44,0,"44, 11, 16, 16C, 1"
16C,10.0,Rotunda Hospital,53.35338312,-6.2653894889999995,43,0,"44, 11, 16, 16C, 1"
1,10.0,Rotunda Hospital,53.35338312,-6.2653894889999995,27,0,"44, 11, 16, 16C, 1"
44,12.0,St. Joseph's Parade,53.35678741,-6.264620231,60,0,"44, 11, 16, 1, 122"
11,12.0,St. Joseph's Parade,53.35678741,-6.264620231,45,0,"44, 11, 16, 1, 122"
1,12.0,St. Joseph's Parade,53.35678741,-6.264620231,28,0,"44, 11, 16, 1, 122"
44,206.0,Iveragh Road,53.3835279,-6.247462422000001,71,0,44
44,207.0,Glentow Road,53.38482141,-6.2498597579999995,72,0,44
38A,265.0,Garden of Remembrance,53.35336113,-6.2620253539999995,42,0,"44, 1, 38, 38A, 38B"
38B,265.0,Garden of Remembrance,53.35336113,-6.2620253539999995,40,0,"44, 1, 38, 38A, 38B"
67,2810.0,Merrion Street,53.34079645,-6.251002552999999,64,0,"44, 61, 67, 26, 66, 66A"
26,2810.0,Merrion Street,53.34079645,-6.251002552999999,25,0,"44, 61, 67, 26, 66, 66A"
66A,2810.0,Merrion Street,53.34079645,-6.251002552999999,45,0,"44, 61, 67, 26, 66, 66A"
15,1015.0,Earlsfort Terrace,53.33272992,-6.2599363420000005,40,0,"44, 61, 15, 14, 140, 15B, 15A"
140,1015.0,Earlsfort Terrace,53.33272992,-6.2599363420000005,33,0,"44, 61, 15, 14, 140, 15B, 15A"
15A,1015.0,Earlsfort Terrace,53.33272992,-6.2599363420000005,12,0,"44, 61, 15, 14, 140, 15B, 15A"
17,2820.0,Dundrum Retail Park,53.30325732,-6.245184866000001,22,0,"44, 61, 17"
17,2822.0,Hospital,53.30125048,-6.24562726,23,0,"44, 61, 17"
17,2823.0,Annaville Close,53.29745038,-6.24636814,24,0,"44, 61, 17"
17,5032.0,Ophaly Court,53.29546887,-6.24608927,25,0,"44, 61, 17"
161,2825.0,Luas Station,53.29247909,-6.2457017310000005,1,0,"44, 161"
14,2826.0,Castle View,53.28951759,-6.243573072999999,2,0,"44, 14, 14C"
123,6057.0,Walkinstown Road,53.32146085,-6.331157544,1,0,123
123,1423.0,Our Lady's Hospital for Sick Children,53.32499907,-6.319414913999999,5,0,"123, 122"
123,1425.0,Crumlin Hospital,53.32705576,-6.318027934,7,0,"123, 122"
123,1426.0,Brandon Road,53.32928323,-6.322384402000001,8,0,"123, 122"
123,1463.0,Slievenamon Road,53.33061479999999,-6.323758507999999,9,0,123
123,4399.0,Galtymore Pk,53.33252657,-6.321010874,10,0,123
123,4400.0,Carrow Road,53.33437371,-6.319421738,11,0,123
123,1464.0,Sperrin Road,53.33489859,-6.316488028999999,12,0,123
123,1469.0,Benbulbin Road,53.33525895,-6.3133655310000005,13,0,123
123,1465.0,Galtymore Drive,53.33480553,-6.308638424,14,0,123
123,1466.0,Slievenamon Road,53.33452871,-6.306231846,15,0,123
123,1467.0,GAA Grounds,53.33565716,-6.30594687,16,0,123
123,1468.0,South Circular Road,53.33756639,-6.307477991,17,0,123
123,1377.0,The Paddocks,53.33916315,-6.304726646000001,18,0,"123, 68A"
68A,1377.0,The Paddocks,53.33916315,-6.304726646000001,3,0,"123, 68A"
123,1378.0,Mountshannon Road,53.33882766,-6.301361074,19,0,"123, 68A"
68A,1378.0,Mountshannon Road,53.33882766,-6.301361074,4,0,"123, 68A"
123,4514.0,Accident&Emergency,53.33996377,-6.297201078,20,0,123
123,4515.0,Dental Department,53.34069597,-6.293717781000001,21,0,123
123,4496.0,Abbey Street,53.34877448,-6.259988872,29,0,"123, 38, 38A, 38B"
38,4496.0,Abbey Street,53.34877448,-6.259988872,8,0,"123, 38, 38A, 38B"
123,1505.0,Junction Parnell Place (Stop PU),53.35401954,-6.257867323999999,31,0,123
123,4509.0,Sean O'Casey,53.3559625,-6.252439746,32,0,123
123,499.0,Portland Row,53.35749547,-6.2491018,33,0,123
123,500.0,Foster Terrace,53.35902665,-6.246259492999999,34,0,123
123,501.0,Spring Garden Street,53.36069626,-6.2436667120000005,35,0,123
123,1484.0,Fairview Strand,53.36369727,-6.239936995,36,0,123
123,1481.0,Melrose Avenue,53.36505365,-6.23988108,37,0,123
123,7320.0,Griffith Court,53.36849157,-6.239574028,38,0,123
123,1486.0,Croydon Gardens,53.37097456,-6.238509789,39,0,123
123,1487.0,Charlemont,53.37181903,-6.23665643,40,0,123
123,1488.0,St. Mary's College,53.37108863,-6.234672751000001,41,0,123
123,1489.0,Church,53.37014946,-6.23194636,42,0,123
123,1490.0,Malahide Road,53.36886762,-6.228543016000001,43,0,123
68,1369.0,The Paddocks,53.33886700000001,-6.302230512,17,0,"123, 68, 68A"
68,1370.0,Hybreasal House,53.33918837,-6.305236237000001,18,0,"123, 68, 68A"
68,1371.0,South Circular Road,53.33887595,-6.3079216979999995,19,0,"123, 68, 68A"
122,5149.0,Brandon Road,53.32907743,-6.323728704,50,0,"123, 122"
122,1419.0,Crumlin Hospital,53.32770832,-6.322881585,51,0,"123, 122"
122,6094.0,Our Lady's Hospital for Sick Children,53.32582106,-6.321619489,52,0,"123, 122"
11,451.0,Arkle Road,53.2782969,-6.207712502000001,4,0,"11, 47"
47,451.0,Arkle Road,53.2782969,-6.207712502000001,13,0,"11, 47"
11,447.0,Blackthorn Avenue,53.28020896,-6.21054188,5,0,"11, 47"
47,447.0,Blackthorn Avenue,53.28020896,-6.21054188,14,0,"11, 47"
11,5045.0,St. Raphaela's,53.28356775,-6.209156684,6,0,"11, 47"
47,5045.0,St. Raphaela's,53.28356775,-6.209156684,15,0,"11, 47"
11,454.0,South Avenue,53.2891159,-6.209914616,9,0,11
11,4475.0,Dale Drive,53.28906408,-6.212451781,10,0,11
11,3023.0,Mount Anville School,53.2887869,-6.2179533110000005,11,0,11
11,3024.0,Drummartin Park,53.28897577,-6.222175432,12,0,11
11,3025.0,Drummartin Rd,53.28900129,-6.225699358,13,0,11
11,3026.0,Eden Park Drive,53.29085035,-6.227947812999999,14,0,11
11,3027.0,Drummartin Terrace,53.292196499999996,-6.2290171679999995,15,0,11
11,3028.0,Farmhill Park,53.2947068,-6.231613656,16,0,11
11,3029.0,Goatstown Ave,53.29630411,-6.233257945,17,0,11
11,3030.0,Larchfield Rd,53.29915696,-6.2335002610000005,18,0,11
11,3031.0,Roebuck Downs,53.30142194,-6.233496791,19,0,11
11,875.0,White Oak,53.30447277,-6.235576628,20,0,"11, 17"
17,875.0,White Oak,53.30447277,-6.235576628,19,0,"11, 17"
11,876.0,Bird Avenue,53.30521401,-6.237076632999999,21,0,"11, 17"
17,876.0,Bird Avenue,53.30521401,-6.237076632999999,20,0,"11, 17"
11,878.0,Nutgrove Park,53.30815314,-6.23707558,22,0,11
11,879.0,Annsbrook,53.30950398,-6.2378603120000005,23,0,11
11,880.0,Whitethorn Road,53.31231356,-6.23882516,24,0,11
11,881.0,Beech Hill,53.31455436,-6.238402702,25,0,11
11,882.0,Clonskea Hospital,53.31669545,-6.239140046,26,0,11
11,883.0,Milltown Road,53.31768494,-6.241020582000001,27,0,11
11,903.0,Chelmsford Avenue,53.32557423,-6.25248102,32,0,"11, 18"
11,904.0,Leeson Street,53.32740824,-6.248832879,33,0,"11, 18"
11,906.0,Mespil Road,53.32881931,-6.247603999,34,0,"11, 7D, 145, 46A"
7D,906.0,Mespil Road,53.32881931,-6.247603999,44,0,"11, 7D, 145, 46A"
145,906.0,Mespil Road,53.32881931,-6.247603999,59,0,"11, 7D, 145, 46A"
11,907.0,St. John's Ambulance,53.32971914,-6.250735102999999,35,0,"11, 7D, 145, 46A"
7D,907.0,St. John's Ambulance,53.32971914,-6.250735102999999,45,0,"11, 7D, 145, 46A"
145,907.0,St. John's Ambulance,53.32971914,-6.250735102999999,60,0,"11, 7D, 145, 46A"
11,908.0,Grand Parade,53.33115407,-6.252358029,36,0,"11, 7D, 145, 46A"
7D,908.0,Grand Parade,53.33115407,-6.252358029,46,0,"11, 7D, 145, 46A"
145,908.0,Grand Parade,53.33115407,-6.252358029,61,0,"11, 7D, 145, 46A"
11,909.0,Adelaide Road,53.33314722,-6.254048351000001,37,0,"11, 7D, 145, 46A"
7D,909.0,Adelaide Road,53.33314722,-6.254048351000001,47,0,"11, 7D, 145, 46A"
145,909.0,Adelaide Road,53.33314722,-6.254048351000001,62,0,"11, 7D, 145, 46A"
11,790.0,Dawson Street,53.33910288,-6.257499335,39,0,"11, 15, 14, 14C, 145, 46A"
14,790.0,Dawson Street,53.33910288,-6.257499335,43,0,"11, 15, 14, 14C, 145, 46A"
145,790.0,Dawson Street,53.33910288,-6.257499335,64,0,"11, 15, 14, 14C, 145, 46A"
11,320.0,O'Connell Bridge,53.3455374,-6.2592796029999995,42,0,"11, 16, 16C, 7D, 46A"
16C,320.0,O'Connell Bridge,53.3455374,-6.2592796029999995,41,0,"11, 16, 16C, 7D, 46A"
7D,320.0,O'Connell Bridge,53.3455374,-6.2592796029999995,52,0,"11, 16, 16C, 7D, 46A"
11,22.0,Drumcondra Road,53.37350339,-6.252788732000001,52,0,11
11,23.0,Ferguson Road,53.37422806,-6.2562459829999995,53,0,11
11,24.0,Walsh Road,53.37513272,-6.260342306,54,0,11
11,25.0,Rathlin Road,53.37589947,-6.2636177360000005,55,0,11
11,31.0,Maolbuille Road,53.38603301,-6.268843052,60,0,11
11,32.0,Stormanstown Road,53.38619557,-6.271377201,61,0,11
11,33.0,Glasnevin Park,53.38871771,-6.271756115,62,0,11
11,7270.0,Glasnevin Park,53.38895764,-6.275294646,63,0,11
